0,0,0,0,0,0.3646,0,0.86,-4.67
710.28,-0.72752,-0.96345,-4.4679,12.614,0.35127,0.11684,0.86,-4.5803
711.39,-0.73195,-0.97272,-4.4756,12.61,0.34325,0.19317,0.86,-4.6821
712.5,-0.73648,-0.98645,-4.4835,12.604,0.36969,0.20513,0.86,-4.7422
713.62,-0.74111,-1.0003,-4.4914,12.605,0.34438,0.017461,0.86,-4.6325
714.74,-0.74566,-1.0012,-4.4994,12.599,0.41443,-0.043853,0.86,-4.5548
715.86,-0.75013,-0.99769,-4.5074,12.612,0.39923,0.14255,0.86,-4.7442
716.98,-0.7547,-1.0059,-4.5154,12.621,0.35922,-0.16115,0.86,-4.7184
718.12,-0.75906,-0.99315,-4.5234,12.619,0.32647,-0.20511,0.86,-4.6018
719.25,-0.76325,-0.97727,-4.5313,12.608,0.32448,-0.23161,0.86,-4.6952
720.39,-0.76726,-0.95906,-4.5391,12.597,0.35376,-0.12745,0.86,-4.5849
721.53,-0.77119,-0.9478,-4.5467,12.593,0.34833,0.035592,0.86,-4.6006
722.67,-0.77515,-0.94719,-4.5543,12.589,0.3341,-0.13036,0.86,-4.6618
723.81,-0.77893,-0.93483,-4.5618,12.58,0.32786,0.22204,0.86,-4.7289
724.95,-0.78289,-0.94584,-4.5693,12.57,0.33005,-0.12214,0.86,-4.7438
726.09,-0.78662,-0.93309,-4.5768,12.56,0.38527,-0.035525,0.86,-4.6071
727.24,-0.7903,-0.92616,-4.5843,12.566,0.39326,-0.17272,0.86,-4.7907
728.39,-0.79379,-0.90923,-4.5916,12.574,0.35161,0.15493,0.86,-4.7746
729.54,-0.79739,-0.91422,-4.5989,12.57,0.33301,-0.0018969,0.86,-4.7855
730.69,-0.80088,-0.9082,-4.6062,12.561,0.33711,0.16068,0.86,-4.6497
731.84,-0.80444,-0.91313,-4.6135,12.553,0.40069,-0.19996,0.86,-4.6914
733,-0.80771,-0.89319,-4.6207,12.563,0.38849,0.073561,0.86,-4.5883
734.15,-0.81103,-0.89173,-4.6278,12.57,0.40263,-0.17706,0.86,-4.6911
735.32,-0.81411,-0.87277,-4.6349,12.58,0.32494,0.17778,0.86,-4.717
736.47,-0.81731,-0.87754,-4.6419,12.569,0.31655,0.22586,0.86,-4.5964
737.63,-0.82058,-0.88548,-4.649,12.556,0.38193,0.1963,0.86,-4.6308
738.79,-0.82386,-0.89097,-4.6561,12.56,0.41281,0.14728,0.86,-4.6331
739.95,-0.82712,-0.89279,-4.6632,12.574,0.36164,-0.041131,0.86,-4.7477
741.12,-0.83021,-0.88127,-4.6703,12.573,0.32392,0.088742,0.86,-4.774
742.29,-0.83331,-0.87824,-4.6773,12.561,0.33902,0.077587,0.86,-4.7353
743.46,-0.83635,-0.87422,-4.6843,12.554,0.34418,0.059503,0.86,-4.7696
744.63,-0.83933,-0.86863,-4.6913,12.549,0.37957,0.045462,0.86,-4.7564
745.81,-0.84223,-0.86183,-4.6982,12.553,0.3919,0.05478,0.86,-4.7577
746.98,-0.84506,-0.8554,-4.7051,12.56,0.39486,-0.026368,0.86,-4.7293
748.16,-0.84776,-0.84328,-4.7119,12.569,0.39206,-0.076644,0.86,-4.7221
749.35,-0.85031,-0.82755,-4.7186,12.576,0.39815,-0.17815,0.86,-4.5778
750.54,-0.85263,-0.80507,-4.7251,12.585,0.33201,-0.03138,0.86,-4.5631
751.72,-0.85488,-0.79242,-4.7315,12.576,0.33019,0.014692,0.86,-4.7541
752.91,-0.85706,-0.78231,-4.7378,12.566,0.35742,0.23472,0.86,-4.6702
754.09,-0.85933,-0.78709,-4.7441,12.564,0.33363,-0.074493,0.86,-4.763
755.28,-0.86136,-0.77051,-4.7503,12.555,0.33565,-0.18898,0.86,-4.7723
756.48,-0.86315,-0.74602,-4.7564,12.548,0.33124,-0.12226,0.86,-4.6801
757.68,-0.8648,-0.72617,-4.7623,12.538,0.41302,0.18664,0.86,-4.6008
758.87,-0.86654,-0.72731,-4.7681,12.552,0.4096,0.21918,0.86,-4.7401
760.06,-0.8683,-0.73018,-4.7739,12.564,0.38735,-0.24826,0.86,-4.552
761.26,-0.86968,-0.70162,-4.7796,12.57,0.37565,-0.19151,0.86,-4.7608
762.47,-0.87088,-0.67645,-4.7851,12.573,0.38847,-0.015327,0.86,-4.573
763.67,-0.87202,-0.66358,-4.7905,12.58,0.3491,-0.042126,0.86,-4.794
764.87,-0.87303,-0.64838,-4.7958,12.575,0.36852,0.14829,0.86,-4.7654
766.07,-0.87408,-0.64609,-4.8009,12.576,0.3923,0.085761,0.86,-4.5459
767.27,-0.87504,-0.63993,-4.8061,12.583,0.32205,-0.097721,0.86,-4.6581
768.48,-0.87581,-0.62104,-4.8111,12.572,0.35197,-0.19458,0.86,-4.603
769.69,-0.87633,-0.59573,-4.816,12.568,0.39824,0.062247,0.86,-4.6658
770.9,-0.87687,-0.58772,-4.8207,12.577,0.40484,0.0025653,0.86,-4.6371
772.1,-0.8773,-0.57571,-4.8254,12.588,0.32366,-0.060141,0.86,-4.6902
773.32,-0.87757,-0.55935,-4.8299,12.576,0.34175,-0.060727,0.86,-4.7215
774.53,-0.87772,-0.54294,-4.8343,12.57,0.3156,-0.056074,0.86,-4.7501
775.74,-0.87774,-0.52683,-4.8386,12.556,0.37646,0.23922,0.86,-4.6212
776.94,-0.87788,-0.53104,-4.8428,12.56,0.37223,0.19653,0.86,-4.5533
778.15,-0.87801,-0.53247,-4.8471,12.562,0.4081,-0.19954,0.86,-4.5752
779.37,-0.87783,-0.50704,-4.8512,12.574,0.38445,-0.012638,0.86,-4.6087
780.59,-0.87761,-0.4943,-4.8553,12.579,0.33884,-0.21446,0.86,-4.6609
781.81,-0.87712,-0.46789,-4.8591,12.572,0.34029,0.12142,0.86,-4.738
783.02,-0.87671,-0.4642,-4.8628,12.565,0.37267,-0.031776,0.86,-4.7117
784.24,-0.87614,-0.45025,-4.8665,12.567,0.35341,0.072378,0.86,-4.6032
785.45,-0.87556,-0.4437,-4.8701,12.564,0.33976,0.011111,0.86,-4.7143
786.67,-0.87487,-0.43286,-4.8736,12.557,0.33552,0.24982,0.86,-4.6191
787.88,-0.87431,-0.43848,-4.8771,12.549,0.38946,-0.052968,0.86,-4.7665
789.11,-0.87354,-0.42333,-4.8805,12.556,0.32707,-0.0022494,0.86,-4.7701
790.33,-0.8727,-0.41175,-4.8838,12.545,0.32424,-0.2272,0.86,-4.5851
791.55,-0.87159,-0.38547,-4.887,12.534,0.31504,-0.0015781,0.86,-4.69
792.77,-0.87047,-0.37446,-4.8901,12.521,0.36208,0.15232,0.86,-4.785
793.99,-0.8694,-0.37383,-4.8931,12.52,0.39306,0.021346,0.86,-4.6562
795.21,-0.86823,-0.36472,-4.896,12.529,0.39733,-0.03108,0.86,-4.5977
796.44,-0.86694,-0.35233,-4.8989,12.538,0.38821,-0.1154,0.86,-4.664
797.66,-0.8655,-0.33428,-4.9016,12.544,0.37106,0.11418,0.86,-4.7009
798.88,-0.86412,-0.33191,-4.9043,12.546,0.37124,0.063101,0.86,-4.783
800.1,-0.86269,-0.32606,-4.9069,12.548,0.39493,0.074935,0.86,-4.6251
801.33,-0.86123,-0.32151,-4.9095,12.556,0.38119,0.15462,0.86,-4.6409
802.55,-0.85981,-0.32249,-4.9121,12.561,0.33797,0.225,0.86,-4.6223
803.76,-0.85847,-0.3284,-4.9147,12.554,0.39606,-0.069234,0.86,-4.6726
804.99,-0.85694,-0.3144,-4.9173,12.562,0.41267,0.001724,0.86,-4.566
806.22,-0.85537,-0.30564,-4.9197,12.575,0.40805,0.062944,0.86,-4.6039
807.44,-0.85379,-0.30113,-4.9222,12.587,0.38374,-0.1033,0.86,-4.7681
808.67,-0.85205,-0.28521,-4.9245,12.592,0.38743,0.11724,0.86,-4.7467
809.89,-0.85039,-0.2845,-4.9268,12.598,0.37536,0.086545,0.86,-4.792
811.12,-0.8487,-0.28179,-4.9291,12.601,0.35875,0.064904,0.86,-4.5796
812.34,-0.84698,-0.27824,-4.9313,12.599,0.33179,0.13436,0.86,-4.7807
813.57,-0.84531,-0.27915,-4.9335,12.589,0.33158,-0.098073,0.86,-4.6176
814.8,-0.84346,-0.26483,-4.9357,12.58,0.40738,0.23811,0.86,-4.6546
816.02,-0.8418,-0.27344,-4.9379,12.591,0.41115,0.079484,0.86,-4.6495
817.24,-0.84008,-0.27144,-4.94,12.604,0.32754,0.029056,0.86,-4.7882
818.47,-0.83831,-0.26593,-4.9422,12.593,0.39639,0.14101,0.86,-4.7936
819.7,-0.83661,-0.26817,-4.9443,12.602,0.39375,0.20877,0.86,-4.6473
820.92,-0.83499,-0.27547,-4.9465,12.609,0.38513,0.017568,0.86,-4.7883
822.15,-0.83329,-0.26966,-4.9487,12.615,0.33889,0.091743,0.86,-4.5969
823.38,-0.83161,-0.26946,-4.9508,12.607,0.37167,0.04792,0.86,-4.585
824.6,-0.8299,-0.26649,-4.953,12.608,0.32052,0.18589,0.86,-4.5559
825.83,-0.8283,-0.2731,-4.9551,12.596,0.38199,-0.10757,0.86,-4.7925
827.06,-0.82652,-0.25949,-4.9573,12.6,0.37193,0.0076047,0.86,-4.5691
828.29,-0.82474,-0.25437,-4.9593,12.602,0.39707,0.14612,0.86,-4.5463
829.52,-0.82305,-0.25888,-4.9614,12.611,0.39139,-0.046947,0.86,-4.7288
830.75,-0.82124,-0.25008,-4.9634,12.617,0.37012,-0.2433,0.86,-4.5683
831.99,-0.81922,-0.22856,-4.9653,12.618,0.32377,0.00027792,0.86,-4.6579
833.22,-0.81724,-0.22362,-4.9671,12.607,0.32696,-0.024724,0.86,-4.7837
834.46,-0.81521,-0.21695,-4.9689,12.596,0.36368,0.10815,0.86,-4.744
835.68,-0.81326,-0.21958,-4.9706,12.595,0.40078,0.23435,0.86,-4.7801
836.91,-0.81145,-0.23086,-4.9724,12.605,0.34855,0.12481,0.86,-4.6008
838.14,-0.80965,-0.23523,-4.9743,12.6,0.38236,-0.13843,0.86,-4.7347
839.37,-0.80768,-0.22166,-4.9761,12.605,0.32628,0.17048,0.86,-4.6991
840.6,-0.80587,-0.22933,-4.9779,12.594,0.37512,0.19057,0.86,-4.7098
841.83,-0.80415,-0.23848,-4.9798,12.596,0.33004,0.0022456,0.86,-4.6153
843.06,-0.80236,-0.23522,-4.9817,12.586,0.34422,-0.1191,0.86,-4.6023
844.3,-0.80045,-0.22396,-4.9835,12.581,0.39186,-0.07715,0.86,-4.7591
845.53,-0.7985,-0.21546,-4.9853,12.588,0.33527,0.16355,0.86,-4.5718
846.76,-0.79671,-0.22386,-4.9871,12.58,0.34878,0.23218,0.86,-4.6723
847.99,-0.79504,-0.23683,-4.9889,12.575,0.3571,-0.040558,0.86,-4.6983
849.22,-0.79327,-0.23141,-4.9908,12.573,0.36242,0.13103,0.86,-4.7921
850.45,-0.7916,-0.2376,-4.9927,12.572,0.35075,-0.010032,0.86,-4.7159
851.69,-0.78988,-0.23453,-4.9945,12.568,0.35126,-0.19089,0.86,-4.6726
852.93,-0.788,-0.21951,-4.9964,12.564,0.40425,0.11819,0.86,-4.7209
854.16,-0.78627,-0.22555,-4.9981,12.575,0.38525,-0.19915,0.86,-4.6889
855.4,-0.78434,-0.21033,-4.9999,12.581,0.31827,-0.16294,0.86,-4.6344
856.64,-0.78232,-0.19794,-5.0015,12.568,0.35151,-0.10005,0.86,-4.7217
857.88,-0.78028,-0.18987,-5.0031,12.564,0.36839,0.032237,0.86,-4.591
859.11,-0.7783,-0.19126,-5.0046,12.565,0.38412,0.21108,0.86,-4.6643
860.34,-0.7765,-0.2048,-5.0062,12.57,0.35362,-0.092417,0.86,-4.6027
861.58,-0.77456,-0.19804,-5.0078,12.567,0.38871,-0.10467,0.86,-4.7205
862.82,-0.77257,-0.19043,-5.0093,12.574,0.35094,0.10491,0.86,-4.752
864.05,-0.77071,-0.19717,-5.0109,12.57,0.33306,0.012628,0.86,-4.642
865.28,-0.76883,-0.19805,-5.0125,12.561,0.38282,-0.073481,0.86,-4.7798
866.52,-0.76691,-0.19299,-5.014,12.566,0.37595,-0.14689,0.86,-4.6633
867.76,-0.7649,-0.18343,-5.0155,12.569,0.41409,0.14672,0.86,-4.7272
868.99,-0.76307,-0.19384,-5.017,12.582,0.31833,0.044051,0.86,-4.7496
870.23,-0.76125,-0.19739,-5.0186,12.569,0.37895,0.14199,0.86,-4.6577
871.46,-0.75956,-0.20792,-5.0202,12.573,0.33806,0.15174,0.86,-4.6851
872.69,-0.75797,-0.21918,-5.0219,12.566,0.40826,-0.041827,0.86,-4.7402
873.93,-0.75631,-0.21733,-5.0237,12.578,0.339,0.15058,0.86,-4.6988
875.16,-0.75482,-0.22875,-5.0255,12.57,0.37985,-0.15256,0.86,-4.6431
876.4,-0.75317,-0.21988,-5.0273,12.574,0.37615,-0.23687,0.86,-4.6451
877.64,-0.75139,-0.20551,-5.029,12.577,0.38051,0.13702,0.86,-4.7409
878.88,-0.74982,-0.21647,-5.0307,12.582,0.38938,-0.2148,0.86,-4.6766
880.12,-0.74806,-0.20386,-5.0323,12.588,0.36129,0.068175,0.86,-4.7366
881.36,-0.74645,-0.21051,-5.034,12.587,0.36115,-0.17639,0.86,-4.5588
882.6,-0.7447,-0.20111,-5.0356,12.586,0.35283,-0.155,0.86,-4.634
883.84,-0.7429,-0.19322,-5.0372,12.582,0.35645,0.022559,0.86,-4.779
885.08,-0.7412,-0.19725,-5.0388,12.58,0.398,0.165,0.86,-4.6122
886.31,-0.73967,-0.21142,-5.0404,12.589,0.37828,-0.042145,0.86,-4.5625
887.55,-0.73808,-0.21176,-5.0421,12.592,0.33551,-0.18234,0.86,-4.5515
888.8,-0.7364,-0.2028,-5.0438,12.584,0.3296,-0.2098,0.86,-4.7587
890.04,-0.73463,-0.19175,-5.0453,12.574,0.40993,0.10266,0.86,-4.6416
891.28,-0.73304,-0.20231,-5.0469,12.586,0.40275,0.050655,0.86,-4.5976
892.51,-0.73151,-0.20956,-5.0486,12.597,0.38311,-0.1513,0.86,-4.7662
893.76,-0.72988,-0.2029,-5.0502,12.601,0.35431,-0.027838,0.86,-4.6531
895,-0.72831,-0.20503,-5.0518,12.598,0.34798,0.12207,0.86,-4.6932
896.23,-0.72689,-0.21736,-5.0535,12.593,0.35774,0.039085,0.86,-4.5537
897.47,-0.72551,-0.22446,-5.0553,12.591,0.40897,0.032448,0.86,-4.6279
898.71,-0.72419,-0.23105,-5.0571,12.603,0.31885,-0.20302,0.86,-4.5974
899.96,-0.72274,-0.22188,-5.0589,12.59,0.32593,-0.10172,0.86,-4.7363
901.2,-0.7213,-0.21945,-5.0607,12.579,0.39468,-0.21778,0.86,-4.7827
902.45,-0.71977,-0.20923,-5.0624,12.587,0.39244,0.11847,0.86,-4.7667
903.68,-0.71844,-0.22199,-5.0641,12.594,0.35101,0.24667,0.86,-4.7043
904.92,-0.71733,-0.24362,-5.066,12.59,0.36314,-0.2025,0.86,-4.6545
906.16,-0.71602,-0.23498,-5.0679,12.59,0.33124,0.22396,0.86,-4.7698
907.4,-0.71502,-0.25513,-5.0699,12.58,0.35001,-0.23161,0.86,-4.5823
908.65,-0.71379,-0.24485,-5.0719,12.576,0.35735,-0.11063,0.86,-4.552
909.89,-0.7126,-0.24298,-5.0738,12.574,0.32166,-0.0029881,0.86,-4.6916
911.13,-0.71149,-0.24823,-5.0758,12.562,0.40065,-0.17529,0.86,-4.5619
912.38,-0.71028,-0.24218,-5.0778,12.572,0.37993,0.20653,0.86,-4.7112
913.62,-0.70936,-0.2618,-5.0798,12.576,0.41208,-0.2194,0.86,-4.5789
914.87,-0.70824,-0.25287,-5.0818,12.589,0.37766,-0.060798,0.86,-4.5705
916.11,-0.70719,-0.25485,-5.0839,12.592,0.37159,0.24429,0.86,-4.7416
917.35,-0.70642,-0.2772,-5.086,12.594,0.35502,-0.10194,0.86,-4.5894
918.6,-0.70554,-0.27642,-5.0882,12.591,0.39378,-0.049215,0.86,-4.7497
919.84,-0.70471,-0.27896,-5.0904,12.598,0.3927,-0.037571,0.86,-4.5847
921.09,-0.70391,-0.28271,-5.0927,12.606,0.3744,-0.07513,0.86,-4.643
922.34,-0.70312,-0.28385,-5.0949,12.608,0.41148,0.051232,0.86,-4.5487
923.58,-0.70244,-0.29381,-5.0972,12.62,0.40217,-0.0059294,0.86,-4.5754
924.83,-0.70181,-0.29987,-5.0996,12.63,0.35674,0.21889,0.86,-4.7563
926.07,-0.70141,-0.3208,-5.1021,12.627,0.32544,-0.10682,0.86,-4.7645
927.32,-0.70091,-0.31961,-5.1047,12.616,0.38886,0.11451,0.86,-4.6357
928.56,-0.70059,-0.33372,-5.1073,12.622,0.36048,0.23431,0.86,-4.7665
929.8,-0.70048,-0.35563,-5.11,12.621,0.31826,0.025409,0.86,-4.7368
931.05,-0.70037,-0.36338,-5.1129,12.607,0.34599,0.059716,0.86,-4.6886
932.3,-0.70035,-0.37353,-5.1159,12.602,0.37503,0.081221,0.86,-4.5966
933.55,-0.70043,-0.38527,-5.1189,12.604,0.34087,-0.16793,0.86,-4.7853
934.8,-0.70039,-0.3797,-5.122,12.597,0.33501,-0.059004,0.86,-4.6006
936.06,-0.70041,-0.38192,-5.125,12.589,0.40769,0.10387,0.86,-4.5534
937.31,-0.70058,-0.39523,-5.1281,12.6,0.35886,0.026666,0.86,-4.7549
938.56,-0.70078,-0.40283,-5.1313,12.598,0.32367,0.15286,0.86,-4.7665
939.81,-0.70115,-0.41888,-5.1346,12.587,0.31614,-0.13398,0.86,-4.6986
941.07,-0.70141,-0.41555,-5.1379,12.573,0.35041,0.034928,0.86,-4.6513
942.32,-0.70178,-0.42374,-5.1413,12.569,0.35596,-0.067301,0.86,-4.7941
943.58,-0.70213,-0.42463,-5.1447,12.567,0.38609,-0.045472,0.86,-4.7028
944.84,-0.7025,-0.42715,-5.1481,12.573,0.36157,0.013516,0.86,-4.5494
946.1,-0.70294,-0.43393,-5.1515,12.572,0.37056,-0.13315,0.86,-4.6064
947.36,-0.7033,-0.4306,-5.155,12.573,0.3406,-0.17898,0.86,-4.6837
948.62,-0.7036,-0.42397,-5.1584,12.566,0.39668,-0.17633,0.86,-4.6465
949.89,-0.70385,-0.4176,-5.1618,12.575,0.3282,0.11961,0.86,-4.6907
951.15,-0.7043,-0.43116,-5.1652,12.565,0.36828,-0.11021,0.86,-4.6992
952.41,-0.70466,-0.42905,-5.1686,12.566,0.38517,0.1758,0.86,-4.5851
953.67,-0.70524,-0.44649,-5.1721,12.571,0.3979,-0.13001,0.86,-4.5904
954.94,-0.70569,-0.4431,-5.1757,12.58,0.37872,0.061789,0.86,-4.5884
956.2,-0.70628,-0.45265,-5.1793,12.584,0.35584,0.0076546,0.86,-4.5987
957.46,-0.7069,-0.45842,-5.1829,12.581,0.35661,0.13975,0.86,-4.6811
958.73,-0.70767,-0.47286,-5.1866,12.579,0.41282,-0.060195,0.86,-4.6765
960,-0.70837,-0.47364,-5.1904,12.592,0.32981,0.16466,0.86,-4.6583
961.26,-0.70927,-0.48959,-5.1943,12.582,0.34506,0.0063412,0.86,-4.7553
962.53,-0.71016,-0.49446,-5.1982,12.576,0.41078,-0.20206,0.86,-4.7405
963.8,-0.71091,-0.48515,-5.2021,12.589,0.39058,0.12431,0.86,-4.5709
965.07,-0.71185,-0.49824,-5.2061,12.596,0.3402,-0.23587,0.86,-4.5882
966.35,-0.71259,-0.48677,-5.21,12.589,0.38051,0.10703,0.86,-4.6825
967.62,-0.71352,-0.49828,-5.2139,12.593,0.39903,0.18683,0.86,-4.7923
968.89,-0.7146,-0.51481,-5.218,12.602,0.38041,0.0455,0.86,-4.7271
970.16,-0.71569,-0.52173,-5.2221,12.606,0.38743,-0.20223,0.86,-4.6714
971.44,-0.71661,-0.51186,-5.2263,12.612,0.31846,-0.22667,0.86,-4.6356
972.73,-0.71744,-0.50036,-5.2303,12.599,0.40865,0.086784,0.86,-4.5794
974,-0.71843,-0.51015,-5.2344,12.61,0.37171,-0.23014,0.86,-4.6041
975.29,-0.71923,-0.4983,-5.2384,12.612,0.41328,-0.0038732,0.86,-4.714
976.57,-0.72012,-0.5015,-5.2424,12.625,0.39018,-0.070731,0.86,-4.5587
977.85,-0.72097,-0.5004,-5.2464,12.631,0.36001,-0.16485,0.86,-4.5898
979.14,-0.72173,-0.49278,-5.2504,12.629,0.38282,0.21941,0.86,-4.7208
980.42,-0.72275,-0.51084,-5.2544,12.634,0.31957,0.19607,0.86,-4.5893
981.69,-0.72389,-0.52741,-5.2585,12.621,0.33543,-0.059594,0.86,-4.7157
982.98,-0.72493,-0.52623,-5.2628,12.612,0.35051,0.12415,0.86,-4.6906
984.26,-0.72611,-0.53743,-5.267,12.608,0.35265,-0.10677,0.86,-4.6811
985.55,-0.72718,-0.53285,-5.2713,12.604,0.31962,-0.20846,0.86,-4.7292
986.85,-0.72813,-0.52121,-5.2755,12.591,0.33456,-0.24194,0.86,-4.6674
988.14,-0.72894,-0.50738,-5.2796,12.583,0.37901,-0.0472,0.86,-4.5802
989.44,-0.72981,-0.50689,-5.2837,12.587,0.35076,-0.11379,0.86,-4.5654
990.73,-0.73061,-0.50183,-5.2877,12.583,0.40693,-0.23471,0.86,-4.555
992.03,-0.73127,-0.48856,-5.2917,12.594,0.3246,-0.20377,0.86,-4.72
993.33,-0.73185,-0.47702,-5.2955,12.583,0.34491,0.039586,0.86,-4.5691
994.62,-0.73253,-0.48226,-5.2994,12.577,0.37849,0.0022127,0.86,-4.7126
995.92,-0.73322,-0.48458,-5.3032,12.581,0.34103,0.15585,0.86,-4.6979
997.21,-0.73406,-0.49723,-5.3072,12.574,0.31485,0.029917,0.86,-4.5527
998.5,-0.73488,-0.50153,-5.3112,12.56,0.35012,-0.1364,0.86,-4.6185
999.8,-0.7356,-0.49433,-5.3151,12.556,0.31765,-0.15262,0.86,-4.6128
1001.1,-0.73624,-0.48601,-5.3191,12.543,0.39605,0.0068778,0.86,-4.5646
1002.4,-0.73694,-0.48855,-5.323,12.552,0.35181,-0.18755,0.86,-4.7397
1003.7,-0.7375,-0.47748,-5.3268,12.548,0.35839,0.16389,0.86,-4.7317
1005,-0.73826,-0.4902,-5.3307,12.547,0.35078,-0.12093,0.86,-4.5916
1006.3,-0.73888,-0.4838,-5.3346,12.543,0.32626,-0.1759,0.86,-4.7601
1007.6,-0.7394,-0.4733,-5.3384,12.533,0.35549,0.12153,0.86,-4.7885
1008.9,-0.74008,-0.48285,-5.3422,12.53,0.393,0.0208,0.86,-4.6821
1010.2,-0.74075,-0.4857,-5.3461,12.538,0.31677,0.053704,0.86,-4.6246
1011.5,-0.74146,-0.49081,-5.35,12.525,0.31948,0.16591,0.86,-4.7561
1012.8,-0.74231,-0.50314,-5.354,12.513,0.35788,-0.1374,0.86,-4.7188
1014.1,-0.74299,-0.49488,-5.358,12.512,0.31622,-0.24879,0.86,-4.6073
1015.5,-0.74352,-0.47929,-5.3619,12.499,0.3554,0.13091,0.86,-4.7846
1016.8,-0.74423,-0.48903,-5.3658,12.496,0.32848,0.24072,0.86,-4.6852
1018.1,-0.74511,-0.50629,-5.3697,12.487,0.37108,0.17545,0.86,-4.7624
1019.4,-0.74606,-0.5188,-5.3738,12.489,0.36825,-0.048161,0.86,-4.6314
1020.7,-0.74693,-0.51631,-5.378,12.491,0.34425,0.24824,0.86,-4.5701
1022,-0.74801,-0.53392,-5.3822,12.486,0.33839,0.055302,0.86,-4.6193
1023.3,-0.74906,-0.53818,-5.3865,12.479,0.33403,0.0088789,0.86,-4.6452
1024.6,-0.75011,-0.53912,-5.3908,12.471,0.41203,0.018719,0.86,-4.6318
